study_hours,attendance,previous_score,final_score
5,85,70,75
3,60,55,58
8,90,80,85
2,50,45,50
6,75,65,70
4,65,60,62
7,80,75,78
1,40,35,38
9,95,85,90
5,70,60,68
6,85,75,80
4,60,55,58
7,90,80,83
3,55,50,52
8,95,88,92
2,45,40,45
5,80,70,73
6,65,60,65
7,85,78,82
4,55,50,53
9,90,85,88
3,60,55,57
8,88,80,84
2,50,45,47
6,75,68,72
5,70,65,69
7,80,75,79
4,60,55,58
9,95,88,91
3,55,50,53
6,85,78,82
2,45,40,43
7,90,83,86
5,75,68,71
8,88,80,85
3,60,55,58
6,80,75,78
4,65,60,63
9,95,88,92
2,50,45,48
5,70,65,68
7,85,78,81
3,55,50,52
8,90,85,88
4,60,55,57
6,75,68,72
5,70,65,69
7,80,75,79
2,45,40,44
9,95,90,93
